879	13993
21495	29542
29542	91180
60462	60464
59145	234842
167396	167397
126920	167446
167446	238327
3333	167446
126920	238327
3333	126920
91219	91302
87981	87982
61310	87982
41208	220665
91302	167995
45762	87854
45762	167992
24989	45762
24989	87854
24989	167992
201573	279198
63191	201573
94873	201573
63191	279198
94873	279198
63191	94873
91219	167995
87854	167992
61310	87981
60823	60825
183430	219707
38782	183430
38782	219707
2972	9038
41260	178525
15808	89560
15808	149682
89560	149682
74880	229085
229085	297423
37766	50945
36499	50945
15800	52735
3333	238327
52735	52736
48127	118830
18850	103364
74880	297423
84239	91915
35034	96152
42307	42309
42044	212224
212224	212225
212224	212231
42044	212230
42044	212225
42044	212231
212225	212230
212225	212231
212230	212231
212224	212230
236293	236294
236290	236294
299481	299482
112659	112661
112659	112660
236290	236293
74025	74414
112660	112661
286471	286472
94220	260456
14145	260456
47570	221135
112102	114186
114186	224828
112102	224828
61210	113351
12230	113351
91406	113351
1628	113351
12230	61210
61210	91406
1628	61210
12230	91406
1628	12230
1628	91406
12344	14145
72123	284612
39876	125085
6612	125085
149743	149744
149711	149743
149711	149744
6776	6777
6776	13229
6777	13229
30162	30163
6773	30162
6636	30056
111765	149710
6636	6850
6773	30163
42744	142730
142730	149744
42744	149744
57525	112400
16143	268098
7551	16143
6636	30068
6850	30056
8702	42626
8702	204619
8702	93401
20724	20726
20577	39899
15098	64631
42626	93401
64631	155673
42626	204619
231930	231931
126459	248934
93401	204619
64631	254602
6448	50949
50949	62150
6448	62150
5316	29737
5316	29736
29736	29737
137690	137691
50672	137690
50672	137691
108812	218907
6850	30068
30056	30068
15097	64631
15098	155673
15098	254602
15097	15098
155673	254602
15097	155673
15097	254602
7764	64631
7764	69890
60178	125221
100068	197585
240428	240429
47142	271312
47142	271313
47142	142670
271312	271313
142670	271312
142670	271313
2289	143514
69059	143514
2289	69059
68954	68955
19792	68954
12508	160653
73042	310136
6919	42509
6669	42509
26153	69114
6850	34602
6504	6919
61035	98060
61035	98068
98060	98068
50782	83473
83473	162348
36672	240597
69059	324987
11755	11956
80846	315953
153181	153182
153180	153182
153179	153182
153180	153181
153179	153181
153179	153180
18999	101138
18999	84384
134432	177715
50199	51447
51446	51447
3722	51447
50199	51446
3722	50199
3722	51446
111948	130929
130929	240428
18999	19000
12811	154408
28476	190922
12560	190922
190922	190923
12560	28476
28476	190923
12560	190923
99774	99776
99775	99776
99774	99775
50782	162348
149586	149587
96313	96360
21793	22299
307424	307425
112511	307425
191394	307425
191394	307424
112511	191394
21793	21794
21794	22299
83473	112548
71544	83473
13862	92939
92939	165359
15702	39916
39916	39917
15702	39917
92972	100866
92971	100866
92971	92972
83473	96910
71576	83473
71544	112548
4406	71544
71544	96910
71544	71576
112264	218214
5977	42211
13862	41261
29712	165144
67850	72880
112264	218215
42028	195745
42028	70553
92939	101705
92939	162309
298451	305153
41378	66012
39944	41378
39944	66012
61671	75268
135600	245320
140644	245320
241893	241894
35664	41994
140782	241893
140782	232197
232197	241893
225	52108
109545	109546
267592	267593
24008	52423
135600	140644
35388	142526
19217	35388
69563	220029
220029	245974
69563	245974
19217	142526
49244	184528
18894	290542
244211	244212
114415	244212
114415	244211
2271	69846
42272	42273
42272	42274
42273	42274
310102	310116
310104	310116
14195	270365
310102	310104
124449	161295
6991	124449
121244	124449
6991	161295
121244	161295
163172	281991
88056	281991
3293	281991
3069	281991
88056	163172
3293	163172
3069	163172
3293	88056
3069	88056
3069	3293
14745	42419
14745	15272
7676	15272
7676	42419
15272	42419
6768	137730
31462	46655
17112	46655
17112	31462
5611	142753
5611	7636
5611	8446
8446	142753
7636	8446
10256	62423
147645	147646
147645	147648
74360	74361
74360	253090
74361	253090
147647	147648
147646	147647
147645	147647
147646	147648
274030	274031
274031	274032
108164	263765
50049	307257
274030	274032
77134	309801
21693	188427
72207	72209
222369	222371
29009	43520
300055	300056
35296	236315
131373	272958
93428	314717
314717	314787
93428	314787
172907	172909
42322	261970
7396	7397
114342	114343
162905	256375
57974	264007
223374	223375
12459	26179
173926	174199
32981	164749
41023	70971
70969	70971
70969	70972
87068	87080
164098	164099
48838	190545
11331	190545
11331	48838
47968	47973
44221	153604
11618	61704
11618	82600
11606	11618
61704	82600
11606	61704
11606	82600
26124	133443
153604	301654
125586	153604
44221	301654
125586	301654
44221	125586
70844	280144
194364	280144
70844	194364
224124	224125
26284	152664
122365	164898
61529	165949
6203	133443
265831	265835
44907	276400
242385	242386
200828	200831
15481	15484
234094	237701
292497	292498
59189	133443
66117	66140
41836	66140
61036	260379
12835	88347
202115	202116
169269	202115
169269	202116
7527	215382
41836	100201
12835	88364
60208	181901
40138	63587
40138	63588
63587	63588
96396	125088
84639	96396
84639	125088
66519	66521
78627	161864
37035	161864
46574	46575
46460	46461
4881	46461
42854	46461
4881	46460
26284	27940
153296	153297
7025	153296
70919	153296
47968	153296
7025	153297
70919	153297
47968	153297
7025	47968
47968	70919
26284	133464
60603	70918
6203	26124
26124	59189
6203	6204
6204	59189
6203	59189
46366	46367
9691	41028
41028	145948
9691	145948
80231	207748
13409	190523
39384	50687
41828	125097
13861	72725
10678	13861
10678	72725
12672	12673
83909	83910
102370	102371
5989	50687
6211	125097
37942	41828
50687	58653
5989	39384
39384	58653
169169	209843
6211	41828
76326	94533
247038	315122
59213	315122
315071	315072
119995	314945
59213	247038
173899	173901
240987	246988
245390	245391
225411	284068
245299	245300
95560	202101
9634	270949
246793	246988
59715	245246
231992	315026
74587	168937
74586	74587
74586	168937
240987	246793
59715	59857
43936	315151
208533	274555
147374	274555
208533	236530
147374	208533
101851	245321
300125	300398
9490	9491
120577	120578
100860	315136
26775	26776
178741	314959
135600	245319
171689	314981
10795	178909
14707	268429
109248	186540
109247	186540
109247	109248
278743	278744
171192	223129
242830	242834
135433	135434
155005	190306
26867	154928
26913	154931
76882	76883
62134	83894
76160	155106
26739	155004
35974	46612
27554	277343
181485	277343
180318	180321
10256	10618
10616	10618
27554	181485
4310	10618
10616	12103
10616	11028
4310	10616
4310	12103
4310	11028
11028	12103
223054	245220
191036	223054
191036	245220
5263	72115
72115	242709
5263	242709
90248	90249
39875	169333
74141	74142
161806	161808
7277	68802
74117	315965
6628	6663
6663	6664
102371	218216
40733	40734
169269	169270
36621	46927
46927	71536
36621	71536
10697	161437
7526	39732
7276	78627
79220	178492
7276	78626
78626	78627
12845	131281
10661	176376
264984	264985
71710	264985
7313	264985
71707	264985
71710	264984
7313	264984
71707	264984
7313	71710
71707	71710
7313	71707
76206	105211
46461	205725
46460	205725
15716	215017
15718	215017
15716	15718
74118	74119
898	7275
41134	41406
41132	41134
41132	41406
170266	245286
181885	181887
154982	221637
24047	77561
77530	133843
77530	77531
105211	169249
105211	259985
74142	105211
10679	169249
169249	259985
74142	169249
10679	259985
74142	259985
10679	74142
10687	10688
10679	105211
79323	259718
79323	79325
79325	259718
6389	12808
161437	240700
10645	227150
245289	245290
245290	260014
245289	260014
173817	210093
82864	82888
82864	194829
1443	14227
14227	298468
10129	10130
10128	10130
68012	298468
1443	298468
1443	68012
14227	68012
70362	139771
49158	49159
49157	49159
20452	49158
49157	49158
49988	49990
45020	53599
12617	29160
45020	161183
53599	161183
59728	190569
67352	67483
1443	81821
1443	305832
68012	81821
59728	313025
59728	139929
60231	143695
23555	264212
23555	33020
23555	190328
4286	229299
4329	229299
4286	4329
56025	131796
22412	22414
22414	55626
22412	55626
33020	190328
36941	36942
14958	36942
36941	207976
14958	36941
14958	207976
33020	264212
190328	264212
216380	216383
216380	216381
145860	216381
216379	216381
216381	216383
145860	216380
145860	216379
145860	216383
216379	216380
216379	216383
216382	228512
110022	166970
88131	110022
88131	166970
2581	31460
57103	57104
23639	57103
23639	57104
224598	224599
2581	2583
2581	31461
2583	31460
1554	56025
16114	38038
34239	38038
16114	34239
2583	31461
31460	31461
36942	207976
224599	224719
33036	162505
82991	162505
63692	63694
49533	67653
1775	67653
1775	49533
23729	321526
33036	182664
33036	82991
85337	192562
183782	183783
319152	319154
85337	232472
185526	185527
90319	90321
5226	220370
5226	261017
5226	136796
59728	70362
59728	241546
5226	138311
136796	220370
138311	220370
138311	261017
136796	138311
220370	261017
136796	261017
1442	1443
125598	139929
125598	150022
139929	150022
227410	241451
227404	227408
227408	227410
227404	227410
171616	241451
171616	241450
110292	171616
110291	171616
171616	227410
241450	241451
131499	241452
241449	241452
85323	241452
131499	241449
85323	131499
85323	241449
227410	241450
7839	102741
96425	273387
96425	102741
7839	96425
110291	110292
48820	48821
48820	48822
48821	48822
95273	95274
747	34920
90545	233108
38343	116853
37532	38343
37529	38343
37532	116853
37529	116853
37529	37532
72610	138761
10519	86342
12845	162243
14106	81897
14106	81898
81897	81898
60485	152042
60437	60485
917	16100
917	919
60453	106050
81011	212491
81011	90672
90672	212491
90921	212491
118321	141162
17245	258781
17245	60960
17245	145053
51233	51241
2832	12519
12519	12890
2832	12890
12477	12890
24009	24011
24009	24563
48521	132958
48521	192706
48521	50651
60960	145053
12524	12525
12524	12527
12524	133536
6205	289733
6204	289733
6203	289733
6204	6205
6203	6205
12525	12527
60485	183275
4960	312993
4960	12952
12527	133536
4548	16100
51139	51141
51139	51143
51141	51143
45454	151855
45454	77308
45454	219563
45454	83127
45454	219564
43375	45454
77308	151855
151855	219563
83127	151855
151855	219564
43375	151855
77308	219563
77308	83127
77308	219564
43375	77308
49965	164698
37041	164698
34952	172553
34952	169103
51597	269297
51145	90127
90358	164698
90358	220197
12512	117807
4960	12512
53901	117807
4960	117807
4960	53901
43375	83127
83127	219563
219563	219564
43375	219563
83127	219564
43375	219564
919	16100
24647	91758
12975	13291
12550	110452
10736	12550
34952	55405
41047	194052
10982	194052
10982	41047
4262	87702
919	4548
18835	269455
12068	269455
12065	269455
12067	269455
12068	18835
12065	18835
12067	18835
12065	12068
12067	12068
12065	12067
11259	11261
11261	56185
11260	11261
11259	56185
11260	56185
11259	11260
12975	118598
13291	118598
80170	80179
112220	216301
220945	220946
49300	88131
49460	88131
88131	193379
216383	276853
276853	276856
216383	276856
49460	193379
49300	49460
49300	193379
45043	54245
54245	179981
45043	179981
219789	310252
240797	240798
240798	240799
16799	16801
56289	56302
16800	56289
16799	56289
16801	56289
16800	56302
16799	56302
16801	56302
16799	16800
16800	16801
240796	240797
240796	240799
240797	240799
33947	280381
138608	138609
73153	138609
43095	138609
43094	138609
43093	138609
192733	192734
49300	192733
43093	43094
43093	43095
73153	138608
43095	73153
43094	73153
43093	73153
43095	138608
43094	43095
43094	138608
43093	138608
29695	170328
95273	159805
95273	159806
95274	159805
95274	159806
90188	90189
90189	172259
56114	132374
60693	189301
30290	30291
51184	138398
51185	138398
51184	51185
51184	61512
51185	61512
159805	159806
13140	13142
13139	13142
13142	90334
13141	23995
13140	23995
13139	23995
13139	13141
13139	13140
13139	90334
13141	90334
13140	90334
13141	13142
20706	313003
193320	309944
20706	193320
20706	309944
13140	13141
33074	249794
33071	249794
19345	19346
193260	193295
33071	33074
30081	76516
94441	260160
121964	141896
141896	302900
121964	302900
216495	216496
193095	216495
193095	216496
90666	245613
175073	175074
180849	180850
91285	131780
91285	91288
91288	131780
224628	225751
2805	36330
2805	96553
36330	96553
6796	167312
47276	225751
47276	224628
53258	162729
53258	226706
53258	53266
13509	210891
205076	272128
113740	272128
113740	205076
54688	87872
45613	54688
56068	93571
93571	94171
56068	94171
6722	208064
74929	290169
290169	309169
69998	290169
74929	309169
69998	74929
69998	309169
6722	313106
162711	162713
20878	162711
20878	162713
14546	20878
24740	152218
6722	313105
208064	313106
208064	313105
313105	313106
47864	117951
47858	47864
47858	117951
97087	173622
97086	173622
97086	97087
25924	66722
25924	66711
84491	172235
10493	172235
84490	84491
10493	84490
10493	84491
129604	129605
44910	129604
97086	129604
44910	129605
44910	97086
300846	300847
67261	300846
67261	300847
66711	66722
13688	13689
7397	300365
1	55010
1	55008
55010	181065
36268	55010
55008	55010
36268	55008
134993	134994
134992	134993
134992	134994
1	36268
1	181065
140782	254127
36268	181065
185647	185648
185648	187382
185647	187382
59963	162492
52006	59963
143636	153887
140782	232148
35606	35911
81035	147030
81273	147030
81107	81342
46024	49732
49732	81773
46024	81773
81035	81342
81035	81274
81273	81274
681	682
680	681
8634	116444
85337	254195
25764	313181
22528	313181
22528	25764
144774	146999
167942	168587
160940	160987
12938	158134
12938	35904
267092	267093
267091	267093
89903	267093
0	267093
267091	267092
89903	267092
0	267092
89903	267091
0	267091
0	89903
12938	144242
81035	81273
81035	144774
35904	144242
24574	274088
24574	88505
88505	274088
167888	292166
147111	292166
147110	167888
147110	147111
147111	167888
35904	158134
59922	59927
17260	59927
17260	59922
144242	158134
36273	58898
680	682
81107	81273
73984	109794
8055	73984
8055	109794
2152	322244
211882	324583
74006	211882
83759	274958
14143	83759
14143	274958
73200	93618
156272	270300
73251	248866
22868	323836
22867	323836
142581	246505
22867	22868
115507	115508
58871	109958
109958	114254
68912	94965
10909	73249
157865	312290
73250	270312
22390	270312
114254	270312
73202	73286
208581	215036
208580	208581
208580	215036
94623	141185
1591	8282
10874	208580
46809	73249
10909	46809
2152	73249
208580	286807
10874	286807
1969	323837
58484	323837
142536	202787
198462	323529
109646	109647
113034	113041
246715	246716
22212	34140
113034	113035
113035	113041
22390	114254
73250	114254
84360	92497
44492	44493
296095	296943
26175	296943
26175	296095
52563	52564
76895	76896
105045	125933
105044	125933
105044	105045
43584	50562
43584	50564
76895	110737
73335	130325
30206	52497
194504	194505
31143	194505
31143	194504
76896	110737
6988	149709
13891	13892
228814	228815
123728	228814
64150	228814
123728	228815
64150	228815
64150	123728
23337	128225
13891	128225
13891	23337
128222	128309
49033	110484
130762	238486
130194	238486
130194	130762
113794	113795
113795	113796
113794	113796
274439	274456
5131	53729
128958	149709
6989	149709
32695	115570
94623	214708
22390	73250
35059	156594
156593	156594
112902	156593
35059	156593
112902	156594
35059	112902
1996	7172
215985	215986
6988	128958
6989	128958
84129	84130
215985	293454
52458	227578
42578	227578
112860	227578
42578	52458
52458	112860
42578	112860
276843	276844
19	276843
19	276844
72143	238292
274	14020
14020	55221
274	55221
69541	161289
51013	57376
1227	51013
2194	51013
7951	51013
7951	57376
1227	7951
2194	7951
1227	57376
2194	57376
1227	2194
247453	247454
78543	112922
2971	78543
216844	216867
150138	216867
87511	244347
100356	244347
100356	244295
